3141342	0	0	0	0	0	0	0	0.000583942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000314663	0.000950269	0	0.000833102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00090307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4390342	0	0	0.002079002	0	0	0.00176939	0	0	0	0	0	0	0	0	0	0	0.001262626	0.114830673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0058873	0	0.007646854	0	0	0.01674516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019607843	0
193008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000281532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4322712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001012829	0	0
4435664	0	0	0	0.001918159	0	0.000294898	0.001842186	0	0	0	0	0	0.005889282	0	0	0.000286369	0	0	0.008178439	0	0.003097174	0.000479386	0	0	0.00377596	0	0	0.001110803	0.000330142	0.000648088	0.000417362	0.001264223	0	0	0.000357782	0	0.000563063	0.00523399	0	0	0	0.005908933	0	0.000522466	0	0.005530591	0	0.000605327	0	0.000640205	0.008233533	0	0	0	0	0.00114657	0.001806141	0	0	0	0	0	0	0.006056288	0	0	0.000269251	0.000343643	0	0.001350439	0	0
147105	0	0	0.017671518	0	0.000440141	0.002359186	0	0	0	0.000573066	0.000697837	0	0	0.000648929	0.003731343	0.001718213	0	0	0	0.001393728	0	0.000479386	0	0	0.001573317	0.00443459	0.000658111	0	0	0.001944264	0.002921536	0.000210704	0	0	0.010375671	0	0	0.007389163	0	0.001682086	0.00172295	0.001737921	0	0.001044932	0	0.001036986	0	0	0.00334672	0	0	0	0.000432713	0	0.001532802	0.00267533	0	0.001120657	0	0	0	0.001712329	0	0.001425009	0.032624815	0	0.000538503	0.003780069	0	0	0.012091503	0
132892	0	0	0	0	0	0	0	0.000583942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316756	0	0.000555401	0	0	0.000417362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0028454	0	0	0	0	0	0	0	0	0.000675219	0	0
176828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000640205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
583256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000357782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000274952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000261233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000277701	0.000660284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157327	0	0	0	0	0.000440141	0	0.000307031	0	0	0	0.000348918	0.002441406	0	0.005191434	0	0	0	0.00116777	0	0	0	0.000479386	0	0.000312598	0.017621145	0	0	0.000277701	0	0	0	0.006531816	0	0.036293649	0	0	0	0	0.006334581	0	0.011026878	0	0	0.007575758	0	0.000345662	0	0	0	0.000640205	0	0	0	0	0.020846107	0	0.000602047	0.000373552	0	0	0	0.000570776	0	0.008193801	0.154226396	0	0	0	0.000231535	0	0	0
178183	0	0	0	0	0	0	0	0	0	0	0.000697837	0	0	0.000973394	0	0.001718213	0	0	0	0	0	0	0	0	0	0.000316756	0	0	0	0	0	0	0	0	0.000357782	0	0.001407658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000613121	0	0	0	0	0	0.000316156	0	0	0	0	0	0.002961766	0	0	0	0	0
3002161	0	0	0	0	0.000440141	0	0	0	0	0.000573066	0	0	0	0.000648929	0	0	0.010521886	0	0	0.001393728	0	0	0	0	0.000314663	0	0	0	0	0	0	0.000421408	0	0.001099808	0.010375671	0	0	0.001231527	0	0	0.00275672	0	0	0	0	0	0	0	0.006024096	0.000320102	0.000374251	0	0.000432713	0	0.001226242	0	0.000602047	0.004109077	0	0.022309198	0	0	0	0.000712504	0	0.020847194	0	0	0	0.000168805	0.003921569	0
219733	0	0	0.0003465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000605327	0	0.000320102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
367688	0	0	0	0	0	0	0	0	0	0.000573066	0	0	0	0	0.000497512	0	0	0.002335539	0	0	0	0	0	0.011878712	0	0	0	0	0	0.003240441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000640205	0	0	0	0	0	0.005229735	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316156	0	0	0	0	0	0	0	0	0	0	0
198272	0	0	0.000693001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000312598	0	0	0	0	0	0	0	0.000421408	0	0	0	0	0	0	0	0	0	0	0	0.000261233	0	0	0	0	0.000669344	0.000320102	0	0	0	0	0	0.000191095	0.000301023	0	0	0	0.000316156	0	0	0	0	0	0	0	0	0	0	0
198270	0	0	0.0003465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000261233	0	0	0	0	0	0	0	0	0	0	0.00030656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000168805	0	0
179744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00030656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2490211	0	0	0	0	0	0	0	0.000583942	0	0	0	0	0	0.000324465	0	0.002290951	0	0	0	0	0	0	0	0	0	0	0	0.001666204	0	0	0	0.015802781	0	0	0	0	0.008727477	0	0	0	0	0	0	0	0	0	0	0	0	0.009282971	0	0	0	0	0.001226242	0	0	0	0	0	0	0	0	0	0	0	0	0.000343643	0	0.000168805	0	0
588197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000280426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
184114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000248756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000324044	0.001252087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00030656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3855938	0	0	0	0.006393862	0	0	0	0	0	0.003438395	0.000348918	0	0	0	0	0	0	0	0	0	0	0.000479386	0	0	0	0	0.001974334	0	0.000330142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002873563	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001120657	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187126	0	0	0	0	0.000440141	0	0	0.000875912	0	0	0	0	0	0.000648929	0.000248756	0	0	0	0	0	0	0	0	0	0	0.000316756	0	0	0.000330142	0	0.000417362	0	0	0	0	0	0.000563063	0	0	0	0.00034459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000191095	0	0.000747105	0	0	0.000316156	0	0	0	0	0	0	0	0	0	0	0
4410166	0	0	0	0	0	0	0	0	0	0	0.002442428	0.155761719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005182839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00188476	0	0.000231535	0	0	0
316761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001388503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000168805	0	0
109591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286369	0	0	0	0	0	0	0	0	0	0.000316756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000301023	0.000373552	0	0	0	0	0	0	0	0	0	0	0	0	0	0
585480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000479386	0	0	0	0.002217295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172295	0	0	0.000783699	0	0	0	0	0	0	0.000748503	0.002560819	0	0	0	0.00038219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175932	0	0	0.002772003	0.000639386	0	0	0	0	0	0	0	0	0.035924617	0	0	0	0.002525253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003581964	0	0	0	0	0	0	0	0	0	0	0	0.000783699	0	0	0	0	0	0.000960307	0	0	0	0	0.001839362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004248366	0
175551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286369	0	0	0	0	0	0	0	0	0.000314663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000522466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316156	0	0	0	0	0	0	0.000687285	0	0	0	0
814952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000239693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3715618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001557026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000320102	0	0	0	0	0	0	0	0	0	0	0.000316156	0	0	0	0	0	0	0	0	0	0.000326797	0
320363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000210704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1823053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000191095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183487	0	0	0	0	0.002200704	0	0	0	0	0.001146132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000329056	0.002221605	0	0	0	0.005689001	0	0	0	0	0	0	0	0	0	0	0	0	0.003663004	0	0	0	0.012717537	0.007362356	0	0	0	0	0.022072348	0	0	0	0	0	0	0	0	0	0	0	0	0.000343643	0	0	0.018954248	0
257492	0.003022808	0	0	0	0	0	0	0	0.002205072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000715564	0.000640205	0	0	0.000287936	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000865426	0.00067659	0	0	0	0	0.001181335	0	0	0	0	0	0	0	0	0	0	0	0.000653595	0
193061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000990426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3692427	0	0	0	0	0	0	0	0.000291971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000329056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004161332	0	0	0	0	0	0	0	0	0	0	0.004426178	0	0	0	0	0	0	0	0	0	0	0
137353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000320102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
867982	0	0	0	0	0	0	0	0	0	0	0.002791347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00034459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
970302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174280	0	0	0.000693001	0	0	0	0	0	0	0	0	0	0	0	0.000248756	0	0.001262626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001374759	0	0	0	0	0	0	0	0	0	0.000522466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
182052	0	0	0	0	0	0	0	0	0	0	0	0.000244141	0	0	0.000497512	0.000859107	0	0	0	0	0.001935734	0	0	0	0.000629327	0	0	0.000555401	0	0.000324044	0	0.000632111	0	0	0.000715564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000301023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4416025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000572738	0	0	0.000743494	0.008013937	0	0.000479386	0	0	0	0.004117833	0	0.000555401	0	0	0	0	0	0	0	0	0	0.000923645	0	0	0	0	0	0	0	0	0	0	0	0.002880922	0	0	0.057118131	0	0	0	0	0	0	0	0.005374644	0	0	0	0	0	0	0.001030928	0	0	0	0
336063	0	0	0	0	0	0.000294898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000168805	0	0
4377715	0	0	0	0	0.028609155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010645376	0	0	0	0	0	0
4439690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
189920	0	0	0	0	0	0	0.001228124	0	0	0	0	0	0	0	0.000746269	0.000572738	0	0	0	0	0.000774293	0	0	0	0.000314663	0	0	0.001943904	0	0	0	0.000210704	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002073972	0	0	0	0	0.000374251	0	0	0	0.00030656	0	0	0	0	0	0	0.001141553	0	0	0	0	0	0	0	0.000168805	0	0
174998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000357782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4379449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000420875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000573285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003500269	0	0	0	0	0
1084865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000261233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001042753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000356252	0	0	0	0	0	0	0	0
988602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183469	0	0	0.002079002	0	0	0	0	0	0	0	0	0.000244141	0	0	0	0	0	0	0	0	0	0	0	0.001562988	0	0	0	0	0	0.000648088	0	0	0	0.001099808	0	0	0.000563063	0.000615764	0	0	0	0	0	0.002089864	0	0	0	0	0	0	0	0	0.000432713	0	0	0	0.000301023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4372382	0	0	0	0.003836317	0	0	0	0	0	0	0	0.001953125	0	0	0.001492537	0	0	0	0.004089219	0	0	0	0	0	0.009125236	0	0	0	0	0	0	0	0	0	0.000357782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000231535	0.000675219	0	0
191276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000248756	0	0.000420875	0	0	0	0	0	0	0	0	0	0	0	0	0.000324044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4406684	0	0	0	0	0	0	0	0	0	0	0.044661549	0	0	0	0	0	0	0	0	0	0	0	0	0.048765239	0	0	0	0	0	0	0.005008347	0	0	0	0	0	0	0	0.000287936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017232095	0	0	0	0	0
4445466	0	0	0	0	0	0	0	0	0.001102536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000312598	0	0	0	0	0	0	0	0	0	0	0.000357782	0.042253521	0	0.000923645	0	0	0	0	0	0	0	0	0.000280426	0	0	0	0	0	0.011683254	0.00067659	0	0	0	0	0.000590667	0	0	0	0.000423549	0	0	0	0	0	0.00092614	0	0	0.000740741
184209	0	0	0	0	0	0	0.001228124	0	0	0	0.000348918	0	0	0	0	0	0	0	0.000371747	0	0.000774293	0	0	0	0	0	0.000329056	0	0	0	0	0	0	0	0	0	0.000281532	0	0	0	0	0	0	0	0	0.000691324	0	0	0	0	0	0	0	0	0.000613121	0	0	0	0	0	0.000316156	0	0	0	0	0	0	0	0	0	0.000326797	0
188213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000312598	0.000314663	0	0	0	0	0	0	0	0	0	0	0	0.000281532	0	0	0	0	0	0	0.000522466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316156	0	0	0	0	0	0	0	0	0	0	0
4446669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006658596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3270612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000277701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000833102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00188476	0	0	0	0	0
180045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043080237	0	0	0	0	0
851323	0	0	0	0	0	0	0	0	0	0	0	0.004150391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001204094	0	0	0	0	0	0	0	0	0	0	0	0	0.000506415	0	0
176775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00030656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
628226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000343643	0	0	0	0
178762	0	0	0.003118503	0	0	0	0	0	0	0	0.001046755	0	0	0.000324465	0.000248756	0	0.002525253	0	0.000371747	0	0	0	0	0.002188184	0.000314663	0.000950269	0	0.001388503	0.00330142	0	0	0.001264223	0	0	0.000357782	0	0	0	0	0	0.00068918	0	0	0.001567398	0.001046572	0.004493605	0	0	0.000669344	0.000640205	0	0	0.000432713	0	0.00030656	0.001719855	0	0	0	0	0.000948467	0	0	0	0.000988631	0.000221779	0.000269251	0	0	0	0.004901961	0
180681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002523129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178760	0	0	0.001732502	0	0.000440141	0	0	0	0	0	0	0	0	0	0.000995025	0	0	0	0	0	0	0	0	0.000312598	0	0	0	0	0.000660284	0.000324044	0.000417362	0	0	0	0	0	0.001407658	0	0	0	0	0	0	0.000522466	0	0	0	0	0	0.000320102	0	0	0	0	0	0.000573285	0.000301023	0	0	0	0	0	0	0	0.000494315	0	0	0.000343643	0	0	0	0
180687	0	0	0	0	0	0	0	0.000291971	0	0.000573066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000417362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178766	0	0	0	0	0.000440141	0	0	0	0	0	0	0	0	0.000324465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000421408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3090048	0	0	0.001732502	0	0.001760563	0.000294898	0	0.001167883	0	0.001719198	0.000348918	0.000732422	0	0.000648929	0.000995025	0	0	0.001557026	0.001115242	0	0.000387147	0	0	0.000937793	0	0.000316756	0	0.000555401	0	0	0.002086811	0.001053519	0	0	0	0	0	0	0	0.008410429	0	0	0	0.001828631	0	0	0	0	0	0	0.001122754	0	0.000432713	0	0.000613121	0	0.002107164	0.003361972	0	0	0.000316156	0	0	0	0	0	0.000269251	0	0	0.00033761	0.000653595	0
